ride_id,ride_name,event_datetime,person_id,first_name,last_name,gender,age,height,job
599,The Anaconda,2023-09-25 10:40:03,10462,Miraya,Mhlongo,Man,78,188,Consulting civil engineer
599,The Anaconda,2023-09-25 10:40:03,10479,William,Nelson,Man,84,147,Company secretary
599,The Anaconda,2023-09-25 10:40:03,10479,William,Nelson,Man,84,147,Company secretary
599,The Anaconda,2023-09-25 10:40:03,10500,Manikya,Nxasana,Woman,20,163,Operations geologist
599,The Anaconda,2023-09-25 10:40:03,10521,Dharmajan,Hlongwa,Transgender,40,164,Occupational therapist
599,The Anaconda,2023-09-25 10:40:03,10551,Riya,Nhlapho,Prefer not to respond,48,141,Dramatherapist
599,The Anaconda,2023-09-25 10:40:03,10603,Paula,Mbongwe,Woman,75,149,"Investment banker, corporate"
599,The Anaconda,2023-09-25 10:40:03,10729,Jennifer,Barrett,Transgender,52,187,Quarry manager
599,The Anaconda,2023-09-25 10:40:03,10740,Hrishita,Bala,Woman,37,190,Youth worker
599,The Anaconda,2023-09-25 10:40:03,10752,Michelle,Shamase,Non-binary/non-conforming,49,150,IT consultant
599,The Anaconda,2023-09-25 10:40:03,10779,Stuvan,Lopez,Man,42,150,Telecommunications researcher
599,The Anaconda,2023-09-25 10:40:03,10780,Peter,Singh,Non-binary/non-conforming,81,149,"Librarian, public"
599,The Anaconda,2023-09-25 10:40:03,10807,Sandra,Reddy,Woman,47,177,Aid worker
599,The Anaconda,2023-09-25 10:40:03,10830,Jon,Horton,Transgender,37,150,Waste management officer
599,The Anaconda,2023-09-25 10:40:03,10839,Anya,Reddy,Prefer not to respond,39,179,"Research officer, government"
599,The Anaconda,2023-09-25 10:40:03,10879,Londiwe,Montgomery,Man,38,160,Music tutor
599,The Anaconda,2023-09-25 10:40:03,10899,Tracy,Terry,Non-binary/non-conforming,87,161,Marketing executive
599,The Anaconda,2023-09-25 10:40:03,10952,Tamara,Bhakta,Prefer not to respond,71,185,Biomedical scientist
599,The Anaconda,2023-09-25 10:40:03,11002,Matthew,Shan,Transgender,74,153,Special educational needs teacher
599,The Anaconda,2023-09-25 10:40:03,11040,Navya,Gross,Woman,57,173,Dietitian
599,The Anaconda,2023-09-25 10:40:03,11049,Marilyn,Fihlela,Non-binary/non-conforming,87,187,Chartered management accountant
599,The Anaconda,2023-09-25 10:40:03,11105,Crystal,Simpson,Non-binary/non-conforming,85,168,Public relations account executive
599,The Anaconda,2023-09-25 10:40:03,11114,Lisa,Walters,Prefer not to respond,78,142,Medical sales representative
599,The Anaconda,2023-09-25 10:40:03,11161,Steven,Reyes,Prefer not to respond,34,176,Transport planner
600,Loop Daddy,2023-09-24 19:08:31,10073,Zachary,Sur,Non-binary/non-conforming,31,146,Advertising art director
600,Loop Daddy,2023-09-24 19:08:31,10148,Aarush,Sigegede,Transgender,35,163,"Scientist, research (life sciences)"
600,Loop Daddy,2023-09-24 19:08:31,10161,Keith,Ramirez,Woman,35,188,Emergency planning/management officer
600,Loop Daddy,2023-09-24 19:08:31,10188,Tiffany,Sarma,Non-binary/non-conforming,33,184,Pathologist
600,Loop Daddy,2023-09-24 19:08:31,10201,Dumisani,Jones,Prefer not to respond,23,164,Lobbyist
600,Loop Daddy,2023-09-24 19:08:31,10285,Bhekizizwe,Sunder,Woman,54,150,Environmental education officer
600,Loop Daddy,2023-09-24 19:08:31,10365,Thabani,Morgan,Prefer not to respond,66,182,Clinical embryologist
600,Loop Daddy,2023-09-24 19:08:31,10402,Richard,Vasa,Prefer not to respond,71,179,"Psychotherapist, child"
600,Loop Daddy,2023-09-24 19:08:31,10411,Erin,Smith,Man,80,168,Leisure centre manager
600,Loop Daddy,2023-09-24 19:08:31,10468,Anika,Mabhena,Man,33,173,Management consultant
600,Loop Daddy,2023-09-24 19:08:31,10494,David,Park,Transgender,79,148,Insurance account manager
600,Loop Daddy,2023-09-24 19:08:31,10509,Shelly,Masilela,Woman,67,188,Contracting civil engineer
600,Loop Daddy,2023-09-24 19:08:31,10515,Michelle,Miller,Man,20,188,"Therapist, speech and language"
600,Loop Daddy,2023-09-24 19:08:31,10524,Veronica,Smith,Man,71,184,Health service manager
600,Loop Daddy,2023-09-24 19:08:31,10589,Yashvi,Mzomba,Woman,20,186,Secondary school teacher
600,Loop Daddy,2023-09-24 19:08:31,10617,Jessica,Mnquhe,Man,54,145,Sales executive
600,Loop Daddy,2023-09-24 19:08:31,10825,Madhup,Mthiya,Non-binary/non-conforming,63,141,Psychotherapist
600,Loop Daddy,2023-09-24 19:08:31,10846,Nqobizitha,Sankaran,Transgender,39,175,Merchant navy officer
600,Loop Daddy,2023-09-24 19:08:31,10879,Londiwe,Montgomery,Man,38,160,Music tutor
600,Loop Daddy,2023-09-24 19:08:31,10901,Sana,Ndlanzi,Non-binary/non-conforming,79,153,Cytogeneticist
600,Loop Daddy,2023-09-24 19:08:31,10945,Maurice,Duran,Non-binary/non-conforming,31,142,Speech and language therapist
600,Loop Daddy,2023-09-24 19:08:31,10965,Sheryl,Magagula,Transgender,49,154,Electronics engineer
600,Loop Daddy,2023-09-24 19:08:31,10980,Thabisa,Njiki,Transgender,67,173,Immunologist
600,Loop Daddy,2023-09-24 19:08:31,11055,Siphesihle,Cross,Woman,78,148,"Research officer, government"
600,Loop Daddy,2023-09-24 19:08:31,11067,Stuvan,Manning,Woman,53,169,"Designer, blown glass/stained glass"
600,Loop Daddy,2023-09-24 19:08:31,11071,Nirvi,Smith,Transgender,82,149,Oncologist
600,Loop Daddy,2023-09-24 19:08:31,11073,Musa,Gibbs,Non-binary/non-conforming,55,152,"Engineer, biomedical"
600,Loop Daddy,2023-09-24 19:08:31,11078,Nomcebo,Hall,Man,39,171,Financial risk analyst
600,Loop Daddy,2023-09-24 19:08:31,11079,Brian,Ghosh,Prefer not to respond,86,171,Materials engineer
600,Loop Daddy,2023-09-24 19:08:31,11149,Jamie,Hadebe,Prefer not to respond,79,185,Facilities manager
601,Minor's Revenge,2023-09-25 6:33:10,10111,Kismat,Lopez,Prefer not to respond,68,172,Child psychotherapist
601,Minor's Revenge,2023-09-25 6:33:10,10146,Joshua,Webb,Transgender,45,140,"Conservation officer, historic buildings"
601,Minor's Revenge,2023-09-25 6:33:10,10147,Indrajit,Maduna,Man,62,171,Food technologist
601,Minor's Revenge,2023-09-25 6:33:10,10251,Yuvaan,Wright,Transgender,56,183,"Administrator, charities/voluntary organisations"
601,Minor's Revenge,2023-09-25 6:33:10,10277,Mnqobi,Lad,Non-binary/non-conforming,25,167,Chiropodist
601,Minor's Revenge,2023-09-25 6:33:10,10295,Aaron,Makhubo,Non-binary/non-conforming,37,152,Medical technical officer
601,Minor's Revenge,2023-09-25 6:33:10,10304,Jayant,Gill,Non-binary/non-conforming,46,171,Community development worker
601,Minor's Revenge,2023-09-25 6:33:10,10318,Lungile,Benjamin,Woman,34,141,Chief Operating Officer
601,Minor's Revenge,2023-09-25 6:33:10,10325,Tammy,Bauer,Transgender,34,156,Sports coach
601,Minor's Revenge,2023-09-25 6:33:10,10470,Seher,Soto,Non-binary/non-conforming,69,155,Chiropodist
601,Minor's Revenge,2023-09-25 6:33:10,10471,Charvi,Gumede,Woman,43,149,Press sub
601,Minor's Revenge,2023-09-25 6:33:10,10520,Aayush,Hernandez,Transgender,51,158,"Doctor, general practice"
601,Minor's Revenge,2023-09-25 6:33:10,10536,Samaira,Johnson,Prefer not to respond,25,154,Public relations account executive
601,Minor's Revenge,2023-09-25 6:33:10,10545,Amy,Choudhry,Prefer not to respond,61,162,Company secretary
601,Minor's Revenge,2023-09-25 6:33:10,10594,Jason,Reynolds,Man,82,189,"Conservation officer, nature"
601,Minor's Revenge,2023-09-25 6:33:10,10671,Thuthukile,Ramirez,Woman,46,164,Human resources officer
601,Minor's Revenge,2023-09-25 6:33:10,10711,Nozibusiso,Sishiya,Prefer not to respond,28,180,Print production planner
601,Minor's Revenge,2023-09-25 6:33:10,10728,Amahle,Nombhoco,Transgender,44,149,Archivist
601,Minor's Revenge,2023-09-25 6:33:10,10739,Amy,Vargas,Man,70,149,Personnel officer
601,Minor's Revenge,2023-09-25 6:33:10,10769,Michael,Faulkner,Non-binary/non-conforming,25,172,IT consultant
601,Minor's Revenge,2023-09-25 6:33:10,10813,Veer,Silva,Prefer not to respond,54,160,Arts administrator
601,Minor's Revenge,2023-09-25 6:33:10,10814,Minenhle,Espinoza,Transgender,25,179,Public affairs consultant
601,Minor's Revenge,2023-09-25 6:33:10,10848,Sibusisiwe,Arya,Non-binary/non-conforming,64,140,Insurance claims handler
601,Minor's Revenge,2023-09-25 6:33:10,10860,Taran,Khosla,Transgender,21,149,Bookseller
601,Minor's Revenge,2023-09-25 6:33:10,10864,Jennifer,Pearson,Non-binary/non-conforming,21,184,Location manager
601,Minor's Revenge,2023-09-25 6:33:10,10914,Faiyaz,Ben,Man,89,141,Community education officer
601,Minor's Revenge,2023-09-25 6:33:10,10915,Patricia,Nguyen,Transgender,26,177,Charity officer
601,Minor's Revenge,2023-09-25 6:33:10,10923,Michael,Cheema,Prefer not to respond,77,166,Haematologist
601,Minor's Revenge,2023-09-25 6:33:10,10929,Ryan,Cohen,Prefer not to respond,77,182,Systems analyst
601,Minor's Revenge,2023-09-25 6:33:10,10939,Nobuhle,Fernandez,Man,39,181,"Engineer, civil (contracting)"
601,Minor's Revenge,2023-09-25 6:33:10,11023,Sarah,Wable,Transgender,21,156,Analytical chemist
601,Minor's Revenge,2023-09-25 6:33:10,11091,Siyabonga,Miranda,Prefer not to respond,82,161,Merchant navy officer
601,Minor's Revenge,2023-09-25 6:33:10,11150,Thabani,Nyokayebululu,Non-binary/non-conforming,21,142,Fine artist
602,The Chest Arrestor,2023-09-24 19:21:34,10054,Dwayne,Nsukuza,Non-binary/non-conforming,56,152,Radio broadcast assistant
602,The Chest Arrestor,2023-09-24 19:21:34,10076,Daniel,Sagar,Non-binary/non-conforming,45,184,"Designer, furniture"
602,The Chest Arrestor,2023-09-24 19:21:34,10117,Bhamini,Clark,Woman,82,176,Clinical research associate
602,The Chest Arrestor,2023-09-24 19:21:34,10161,Keith,Ramirez,Woman,35,188,Emergency planning/management officer
602,The Chest Arrestor,2023-09-24 19:21:34,10206,Emir,Gebhezi,Transgender,60,155,Textile designer
602,The Chest Arrestor,2023-09-24 19:21:34,10219,Maria,Stewart,Prefer not to respond,58,176,"Engineer, automotive"
602,The Chest Arrestor,2023-09-24 19:21:34,10235,Adira,Gabhisa,Man,23,157,"Administrator, education"
602,The Chest Arrestor,2023-09-24 19:21:34,10271,Sihawukele,Sibeko,Non-binary/non-conforming,37,158,Arts administrator
602,The Chest Arrestor,2023-09-24 19:21:34,10389,Misha,Wolfe,Non-binary/non-conforming,87,143,Phytotherapist
602,The Chest Arrestor,2023-09-24 19:21:34,10398,Kimberly,Dludla,Non-binary/non-conforming,47,187,Herpetologist
602,The Chest Arrestor,2023-09-24 19:21:34,10435,Njabulo,Mlangeni,Man,64,159,Manufacturing systems engineer
602,The Chest Arrestor,2023-09-24 19:21:34,10465,Sarah,Richardson,Prefer not to respond,78,143,"Psychologist, educational"
602,The Chest Arrestor,2023-09-24 19:21:34,10512,Linda,Raj,Non-binary/non-conforming,48,162,Risk manager
602,The Chest Arrestor,2023-09-24 19:21:34,10621,Bhekisisa,Jordan,Prefer not to respond,33,150,TEFL teacher
602,The Chest Arrestor,2023-09-24 19:21:34,10674,Shaan,Choudhry,Transgender,54,179,"Engineer, electrical"
602,The Chest Arrestor,2023-09-24 19:21:34,10699,Owethu,Mngadi,Prefer not to respond,61,158,"Production assistant, television"
602,The Chest Arrestor,2023-09-24 19:21:34,10760,Timothy,Lewis,Prefer not to respond,68,183,Geoscientist
602,The Chest Arrestor,2023-09-24 19:21:34,10775,Matthew,Sehgal,Transgender,54,181,Chief Technology Officer
602,The Chest Arrestor,2023-09-24 19:21:34,10814,Minenhle,Espinoza,Transgender,25,179,Public affairs consultant
602,The Chest Arrestor,2023-09-24 19:21:34,10828,Neelofar,Gonzales,Transgender,41,149,"Journalist, magazine"
602,The Chest Arrestor,2023-09-24 19:21:34,10836,Sihawukele,Brar,Non-binary/non-conforming,27,158,"Nurse, children's"
602,The Chest Arrestor,2023-09-24 19:21:34,10848,Sibusisiwe,Arya,Non-binary/non-conforming,64,140,Insurance claims handler
602,The Chest Arrestor,2023-09-24 19:21:34,10930,Sarah,Chiliza,Non-binary/non-conforming,32,153,Dancer
602,The Chest Arrestor,2023-09-24 19:21:34,10936,Trisha,Stewart,Prefer not to respond,60,171,Housing manager/officer
602,The Chest Arrestor,2023-09-24 19:21:34,10946,Regina,Raja,Woman,43,166,Colour technologist
602,The Chest Arrestor,2023-09-24 19:21:34,10990,Lisa,Pennington,Prefer not to respond,52,141,"Engineer, land"
602,The Chest Arrestor,2023-09-24 19:21:34,11001,Charlene,Brady,Man,78,169,Housing manager/officer
602,The Chest Arrestor,2023-09-24 19:21:34,11011,Nonjabulo,Maphisa,Non-binary/non-conforming,51,160,"Education officer, environmental"
602,The Chest Arrestor,2023-09-24 19:21:34,11058,Deanna,Venkataraman,Woman,63,144,"Merchandiser, retail"
602,The Chest Arrestor,2023-09-24 19:21:34,11063,Anya,Dumisa,Man,20,189,Video editor
602,The Chest Arrestor,2023-09-24 19:21:34,11086,Anay,Curtis,Woman,58,148,Ceramics designer
603,Minor's Revenge,2023-09-24 22:46:05,10068,Chirag,Reyes,Man,59,159,Ship broker
603,Minor's Revenge,2023-09-24 22:46:05,10105,Kevin,Beard,Non-binary/non-conforming,74,157,"Accountant, chartered management"
603,Minor's Revenge,2023-09-24 22:46:05,10129,Beth,Khonjwayo,Prefer not to respond,70,156,"Designer, interior/spatial"
603,Minor's Revenge,2023-09-24 22:46:05,10135,Haley,Ravel,Woman,46,147,Volunteer coordinator
603,Minor's Revenge,2023-09-24 22:46:05,10136,Richard,Deo,Transgender,69,143,Recycling officer
603,Minor's Revenge,2023-09-24 22:46:05,10143,Mandla,Ramos,Non-binary/non-conforming,35,171,Planning and development surveyor
603,Minor's Revenge,2023-09-24 22:46:05,10177,Clinton,Young,Transgender,71,165,Commissioning editor
603,Minor's Revenge,2023-09-24 22:46:05,10265,Carolyn,Washington,Prefer not to respond,69,143,"Therapist, occupational"
603,Minor's Revenge,2023-09-24 22:46:05,10270,Priyansh,Ravi,Man,20,190,Training and development officer
603,Minor's Revenge,2023-09-24 22:46:05,10370,Charles,Payne,Man,71,180,"Librarian, academic"
603,Minor's Revenge,2023-09-24 22:46:05,10407,Fateh,Collins,Transgender,26,169,Patent attorney
603,Minor's Revenge,2023-09-24 22:46:05,10418,Megan,Guha,Prefer not to respond,68,182,Sports coach
603,Minor's Revenge,2023-09-24 22:46:05,10459,Kevin,Davis,Transgender,72,184,"Scientist, marine"
603,Minor's Revenge,2023-09-24 22:46:05,10531,Thabani,Brown,Transgender,71,146,Catering manager
603,Minor's Revenge,2023-09-24 22:46:05,10539,Sphiwe,Duyaza,Woman,51,165,Jewellery designer
603,Minor's Revenge,2023-09-24 22:46:05,10562,Stephen,Deleon,Non-binary/non-conforming,72,179,Computer games developer
603,Minor's Revenge,2023-09-24 22:46:05,10602,Amy,Bassi,Prefer not to respond,66,166,Barrister's clerk
603,Minor's Revenge,2023-09-24 22:46:05,10622,Justin,Krishnan,Prefer not to respond,48,183,"Designer, blown glass/stained glass"
603,Minor's Revenge,2023-09-24 22:46:05,10641,Zinhle,Verma,Woman,87,141,Community development worker
603,Minor's Revenge,2023-09-24 22:46:05,10645,Melissa,Wagle,Man,53,190,Camera operator
603,Minor's Revenge,2023-09-24 22:46:05,10699,Owethu,Mngadi,Prefer not to respond,61,158,"Production assistant, television"
603,Minor's Revenge,2023-09-24 22:46:05,10707,Mlungisi,Mitchell,Man,82,189,Professor Emeritus
603,Minor's Revenge,2023-09-24 22:46:05,10715,Thuthukile,Kelley,Man,51,159,Learning mentor
603,Minor's Revenge,2023-09-24 22:46:05,10739,Amy,Vargas,Man,70,149,Personnel officer
603,Minor's Revenge,2023-09-24 22:46:05,10745,Nomagugu,Sitolotolo,Prefer not to respond,78,177,Multimedia specialist
603,Minor's Revenge,2023-09-24 22:46:05,10751,Mlungisi,Bail,Non-binary/non-conforming,68,151,Politician's assistant
603,Minor's Revenge,2023-09-24 22:46:05,10817,Yasmin,Rattan,Transgender,53,158,Cabin crew
603,Minor's Revenge,2023-09-24 22:46:05,10833,Luyanda,Chauhan,Man,82,164,"Producer, television/film/video"
603,Minor's Revenge,2023-09-24 22:46:05,10870,Beth,Walker,Woman,43,164,Management consultant
603,Minor's Revenge,2023-09-24 22:46:05,10912,Zakhele,Pratt,Prefer not to respond,57,140,Corporate treasurer
603,Minor's Revenge,2023-09-24 22:46:05,10981,Shamik,Reddy,Non-binary/non-conforming,21,144,Sport and exercise psychologist
603,Minor's Revenge,2023-09-24 22:46:05,11033,Ryan,Shazi,Prefer not to respond,84,189,Private music teacher
603,Minor's Revenge,2023-09-24 22:46:05,11053,Tara,Ramirez,Non-binary/non-conforming,31,157,Cartographer
603,Minor's Revenge,2023-09-24 22:46:05,11093,Tiya,Bhagat,Man,34,145,Landscape architect
603,Minor's Revenge,2023-09-24 22:46:05,11093,Tiya,Bhagat,Man,34,145,Landscape architect
603,Minor's Revenge,2023-09-24 22:46:05,11138,Andile,Mlawula,Woman,27,179,"Engineer, aeronautical"
603,Minor's Revenge,2023-09-24 22:46:05,11148,Yakshit,Saini,Prefer not to respond,54,165,"Psychotherapist, child"
603,Minor's Revenge,2023-09-24 22:46:05,11156,Yuvaan,Sikobi,Non-binary/non-conforming,52,187,Cabin crew
604,TimeTangle2000,2023-09-24 17:36:38,10036,Ethan,Johnson,Man,28,182,Chartered accountant
604,TimeTangle2000,2023-09-24 17:36:38,10127,Krish,Bera,Woman,22,160,"Administrator, local government"
604,TimeTangle2000,2023-09-24 17:36:38,10242,Ryan,Mbeje,Non-binary/non-conforming,24,148,Retail merchandiser
604,TimeTangle2000,2023-09-24 17:36:38,10280,Meghan,Hunter,Woman,52,190,Insurance account manager
604,TimeTangle2000,2023-09-24 17:36:38,10310,Misha,Chopra,Non-binary/non-conforming,44,169,Chiropodist
604,TimeTangle2000,2023-09-24 17:36:38,10368,Michelle,Keer,Prefer not to respond,85,154,Land/geomatics surveyor
604,TimeTangle2000,2023-09-24 17:36:38,10369,Kiara,Lin,Prefer not to respond,30,179,Historic buildings inspector/conservation officer
604,TimeTangle2000,2023-09-24 17:36:38,10375,Umang,Tiba,Prefer not to respond,63,172,Paediatric nurse
604,TimeTangle2000,2023-09-24 17:36:38,10420,Sibonelo,Thomas,Man,37,190,Counsellor
604,TimeTangle2000,2023-09-24 17:36:38,10429,Kristy,Thaker,Woman,69,173,Learning disability nurse
604,TimeTangle2000,2023-09-24 17:36:38,10524,Veronica,Smith,Man,71,184,Health service manager
604,TimeTangle2000,2023-09-24 17:36:38,10539,Sphiwe,Duyaza,Woman,51,165,Jewellery designer
604,TimeTangle2000,2023-09-24 17:36:38,10545,Amy,Choudhry,Prefer not to respond,61,162,Company secretary
604,TimeTangle2000,2023-09-24 17:36:38,10550,Lisa,Dey,Woman,29,152,Medical technical officer
604,TimeTangle2000,2023-09-24 17:36:38,10593,Gugulethu,Tripathi,Prefer not to respond,67,185,Proofreader
604,TimeTangle2000,2023-09-24 17:36:38,10610,Musa,Dugar,Non-binary/non-conforming,70,154,Trading standards officer
604,TimeTangle2000,2023-09-24 17:36:38,10622,Justin,Krishnan,Prefer not to respond,48,183,"Designer, blown glass/stained glass"
604,TimeTangle2000,2023-09-24 17:36:38,10666,Angel,Reddy,Man,24,149,Psychiatrist
604,TimeTangle2000,2023-09-24 17:36:38,10676,Allen,Memela,Man,26,144,"Engineer, civil (consulting)"
604,TimeTangle2000,2023-09-24 17:36:38,10760,Timothy,Lewis,Prefer not to respond,68,183,Geoscientist
604,TimeTangle2000,2023-09-24 17:36:38,10763,Sibusisiwe,Kapur,Transgender,22,148,"Accountant, chartered"
604,TimeTangle2000,2023-09-24 17:36:38,10818,Romil,Phoseka,Non-binary/non-conforming,48,181,Insurance underwriter
604,TimeTangle2000,2023-09-24 17:36:38,10866,Londisizwe,Ndlandla,Man,22,140,Systems analyst
604,TimeTangle2000,2023-09-24 17:36:38,10937,Andile,Gonzalez,Man,21,146,IT technical support officer
604,TimeTangle2000,2023-09-24 17:36:38,11063,Anya,Dumisa,Man,20,189,Video editor
604,TimeTangle2000,2023-09-24 17:36:38,11145,Pamela,Nzuza,Prefer not to respond,59,185,"Administrator, sports"
604,TimeTangle2000,2023-09-24 17:36:38,11148,Yakshit,Saini,Prefer not to respond,54,165,"Psychotherapist, child"
605,TimeTangle2000,2023-09-24 14:55:57,10043,Michael,Knight,Prefer not to respond,68,147,Counsellor
605,TimeTangle2000,2023-09-24 14:55:57,10110,Michael,Khuboni,Prefer not to respond,49,154,Community pharmacist
605,TimeTangle2000,2023-09-24 14:55:57,10118,Lagan,Palmer,Woman,86,172,Forensic psychologist
605,TimeTangle2000,2023-09-24 14:55:57,10126,Samuel,Acevedo,Man,55,184,Building services engineer
605,TimeTangle2000,2023-09-24 14:55:57,10147,Indrajit,Maduna,Man,62,171,Food technologist
605,TimeTangle2000,2023-09-24 14:55:57,10164,Andile,Ellis,Woman,19,171,Phytotherapist
605,TimeTangle2000,2023-09-24 14:55:57,10174,Bhekizizwe,Washington,Man,86,158,Call centre manager
